"probe","logFC","AveExpr","t","P.Value","adj.P.Val"
"1416451_s_at",-0.0619159665983302,6.22543086878222,-0.580534844140504,0.565138661606486,0.847447238157757
"1427223_a_at",0.216326316415024,4.19509105841535,0.580497248473785,0.56516373670558,0.847447238157757
"1443986_at",-0.0850036410052315,5.73568079021347,-0.580494015516724,0.565165893009852,0.847447238157757
"1416997_a_at",-0.139965781751004,5.38798137818726,-0.580478696947323,0.565176110181651,0.847447238157757
"1451766_at",0.195300532470423,3.7814691425985,0.580466804952194,0.565184041962421,0.847447238157757
"1416443_a_at",-0.183579056781792,8.69832307617194,-0.580345830640631,0.565264733165012,0.847513935640116
"1459315_at",-0.148738433960181,4.74123485555495,-0.580304308546853,0.565292430190006,0.847513935640116
"1449757_x_at",-0.228833852862868,3.24136642624128,-0.580242055578596,0.56533395687418,0.847513935640116
"1418764_a_at",-0.058209634490149,9.02320517764747,-0.580235746616394,0.565338165437948,0.847513935640116
"1442822_at",-0.221179913015423,2.36588354121925,-0.580216519922776,0.565350991220358,0.847513935640116
"1450557_at",0.199749716328675,4.38955197435508,0.580213900493118,0.565352738606169,0.847513935640116
"1442979_at",0.15299340142425,3.92148418588469,0.58020291865488,0.565360064470157,0.847513935640116
"1452559_at",-0.211104319403519,3.18325930174927,-0.579971866868201,0.565514207603251,0.847716830428897
"1439808_at",-0.235556990037108,2.76796838125342,-0.579903309146919,0.56555994902338,0.847732879826427
"1417703_at",-0.0800176943392961,7.67166104284999,-0.57989947554287,0.565562506842362,0.847732879826427
"1443678_at",0.188391348685611,5.25800323305372,0.579828073749918,0.565610147891138,0.847758711708202
"1441732_at",-0.213569975521192,3.16692865105762,-0.579817303423803,0.565617334294395,0.847758711708202
"1445733_at",-0.220319856389995,3.96017191427728,-0.579736236016501,0.56567142725919,0.847801827319441
"1459587_at",-0.144167093598332,2.18795367748877,-0.579717849244991,0.565683696359813,0.847801827319441
"1457474_at",-0.22592665084676,3.1649125569207,-0.579618529919193,0.565749972330462,0.847872981394171
"1421466_at",0.121935649953528,2.62643772647234,0.579533803326651,0.565806513613476,0.847929542132626
"1457111_at",-0.0853141099646759,6.16953701835851,-0.579393439310341,0.565900190089222,0.848007156436937
"1420560_at",-0.12874693587548,2.21722812994738,-0.579372160912053,0.565914391595087,0.848007156436937
"1459704_at",-0.116045567516698,5.43727304612691,-0.579354032052826,0.565926491194385,0.848007156436937
"1430622_at",0.247852731858737,4.09378524756753,0.579320303911491,0.565949002441868,0.848007156436937
"1452219_at",-0.0559061036868016,8.48521063654255,-0.579315339171172,0.565952316107222,0.848007156436937
"1456486_at",-0.101165452730308,5.63635527478873,-0.579279500874507,0.565976236301093,0.848010354279212
"1436171_at",-0.108163612117141,5.81851798751976,-0.579216639896264,0.566018193946703,0.848010354279212
"1459829_x_at",0.138692920268402,4.9772018383443,0.579209708697078,0.566022820390517,0.848010354279212
"1418984_at",0.0599975523597864,7.12188281520897,0.579199461533844,0.566029660212,0.848010354279212
"1456213_x_at",-0.0818765922507474,8.37102280881153,-0.579134714821216,0.566072878587472,0.848038964280557
"1432509_at",0.0762146689606764,5.22882988711953,0.579114513902123,0.566086363021451,0.848038964280557
"1460710_at",0.182398938958893,5.54529749362279,0.579040642465921,0.566135674744587,0.848084558308743
"1449631_at",-0.0959592497241877,5.12082661577988,-0.579012582398493,0.566154406367035,0.848084558308743
"1433762_at",-0.193599404066021,3.87146964107288,-0.578845358761455,0.566266043672836,0.848223615387047
"1437018_at",-0.216215496231285,3.23915880285342,-0.578776800824511,0.566311815642124,0.848256799570152
"1447028_at",0.096430601066599,5.26434888402912,0.57875583593504,0.56632581299432,0.848256799570152
"1444328_at",0.0658956623433253,6.13434819123093,0.578675175178835,0.566379668313682,0.848270076454667
"1453403_at",-0.151496936914678,4.63150775352108,-0.578666227139877,0.566385642869836,0.848270076454667
"1443039_at",0.212179499137848,2.97632396991394,0.578658051388106,0.566391101801641,0.848270076454667
"1457654_at",-0.180715835219084,3.35345804227986,-0.578597433826228,0.566431576837025,0.848287362766206
"1448495_at",0.0401962627665178,8.61956437874763,0.578584428055269,0.566440261126517,0.848287362766206
"1415867_at",0.0496284072583659,10.8114468114809,0.578473423937336,0.566514384152966,0.84837019755231
"1459169_at",-0.196917442414293,2.81057196927036,-0.578356515277396,0.566592455178482,0.848458938873921
"1444755_at",0.132157201039337,1.66535663474556,0.578271111860799,0.566649490555494,0.848488514015626
"1456108_x_at",-0.156029393608277,1.29580556220854,-0.578253268042515,0.566661407641234,0.848488514015626
"1431663_a_at",0.23569727679177,3.99608517942795,0.578213814945184,0.566687757039458,0.848488514015626
"1437010_a_at",-0.209058929464447,3.25326050228492,-0.578182843558888,0.566708442216636,0.848488514015626
"1433517_at",0.223245954187198,2.68905084974692,0.578168813242094,0.566717812912228,0.848488514015626
"1444424_at",-0.209118573662981,4.11616826761286,-0.578157927226106,0.56672508361692,0.848488514015626
"1425777_at",-0.196472733230714,4.40217186226926,-0.578117490158383,0.56675209169954,0.848500782995551
"1447335_x_at",0.156614107980186,3.95461747298124,0.577986612400954,0.566839509895308,0.848601805572198
"1444437_at",-0.106163379107471,4.75317009871786,-0.577928785452331,0.566878136842466,0.848601805572198
"1457079_at",0.21761309123227,1.77913948087216,0.577915379478683,0.566887091883342,0.848601805572198
"1456986_at",-0.220077276302885,4.75400202376295,-0.577903792965147,0.566894831602066,0.848601805572198
"1445362_at",0.165383166468267,4.70378314907048,0.577767984711534,0.566985554601583,0.848709442352672
"1425418_at",-0.210001049408731,3.82242999090744,-0.577668198878024,0.567052218425379,0.848773068843936
"1433017_at",0.208550267801856,2.9409292545694,0.577582072525971,0.567109759918764,0.848773068843936
"1418606_at",-0.167347686316876,2.02612465811711,-0.577550673901955,0.567130738238537,0.848773068843936
"1416787_at",-0.0926219232846108,5.30507010178151,-0.577546216736098,0.567133716230068,0.848773068843936
"1455355_at",0.219987480220709,3.74727053986227,0.577471001757686,0.567183971217846,0.848773068843936
"1437940_at",-0.112835529453972,5.0157532881217,-0.577459585199866,0.567191599400406,0.848773068843936
"1450770_at",0.26425673339445,2.45086129017542,0.577448610461423,0.567198932421514,0.848773068843936
"1447938_at",-0.192267325424142,4.74546984428343,-0.577413209354328,0.56722258679889,0.848773068843936
"1459243_at",0.117251970040186,5.20932585022796,0.577402811676094,0.567229534432346,0.848773068843936
"1456933_at",0.263396885148859,4.18227671069192,0.57739523979515,0.567234593920634,0.848773068843936
"1443788_at",0.228288139573763,1.65082945487648,0.577381846972112,0.567243542984861,0.848773068843936
"1442899_at",0.180868550069476,3.38207476652829,0.577327463731713,0.567279882508308,0.848773068843936
"1441683_at",0.240520461449935,3.46325144528575,0.577322638368827,0.567283106928884,0.848773068843936
"1435443_at",-0.118646282754937,6.59704970183957,-0.577285689782604,0.567307797143327,0.848773068843936
"1428444_at",-0.1672481146619,4.85973939573244,-0.577278730720103,0.567312447469098,0.848773068843936
"1458176_at",-0.234526622519198,4.0435072010377,-0.577253704993018,0.5673291708248,0.848773068843936
"1441633_at",-0.227892985381507,2.74506275258237,-0.577185303307347,0.567374881270021,0.848813298840987
"1431730_at",0.236179130473156,3.59008848331795,0.577106950250913,0.567427244124945,0.848856991428736
"1433543_at",0.181681274750098,3.76033573565115,0.57702894480329,0.567479377069951,0.848856991428736
"1437266_at",-0.163030222937013,2.77565731240991,-0.577027067768666,0.567480631567455,0.848856991428736
"1454336_at",-0.217236132120771,4.14114708387976,-0.577025452752615,0.567481710948547,0.848856991428736
"1434739_at",0.220032320834688,4.27999730287398,0.577000791692512,0.567498193067987,0.848856991428736
"1445029_at",-0.2226141425238,2.52080798997491,-0.576952930367866,0.567530181671534,0.848859939238608
"1430818_at",-0.250281524754381,3.6685168070195,-0.576941522408522,0.567537806430034,0.848859939238608
"1456093_at",0.184481227366589,4.25226158321256,0.576822704045558,0.567617224312543,0.848932357824092
"1430203_at",-0.195266978666398,4.57005937400059,-0.576812760983407,0.567623870480551,0.848932357824092
"1448017_at",-0.204821256321963,3.50471720282848,-0.576708947180791,0.567693264296166,0.849007988626899
"1420165_s_at",0.214000090391383,4.09892556029796,0.576626549660589,0.567748345516609,0.849016496671092
"1449257_at",0.0647332304827541,6.38766066391514,0.576595513581282,0.567769093253322,0.849016496671092
"1450288_at",0.126126109169125,4.98941043592027,0.576594245775205,0.567769940794529,0.849016496671092
"1446573_at",0.21547721766602,3.38854740794472,0.576580678120414,0.567779010948719,0.849016496671092
"1416572_at",-0.0810067379970834,7.49368668560295,-0.576559637305023,0.567793077151138,0.849016496671092
"1448373_at",-0.0549710283301597,9.0942247289304,-0.57643113814262,0.567878985160496,0.849116802364603
"1459658_at",0.235111190585837,2.83098080195049,0.57639532042626,0.567902932220103,0.849124457832478
"1421320_a_at",0.158835204985298,2.6252975226184,0.576364711554171,0.567923397142135,0.849126906497843
"1451535_at",0.17094944611104,2.41307263643107,0.576312538188645,0.567958280812157,0.849150912381791
"1455154_at",0.233137477329566,2.56741454148695,0.576255431033767,0.567996464490778,0.849179850333098
"1450258_a_at",0.19499768509136,3.65990565986945,0.576195394607437,0.568036608154014,0.849185238186828
"1451626_x_at",0.117304687500267,6.10548532229069,0.576193723832209,0.568037725346631,0.849185238186828
"1450480_a_at",0.0639563578792064,6.32704726490881,0.576127578033747,0.568081955753281,0.849201572697561
"1459674_at",0.205353533304605,3.30908621085932,0.576121067051483,0.568086309613049,0.849201572697561
"1455181_at",0.0878199551884586,5.52492539074169,0.576023006916843,0.568151883923099,0.849271447594315
"1435843_x_at",0.0417439520287717,6.8841600853428,0.575958553938345,0.568194986668653,0.849307728556754
"1454632_at",-0.118824106412046,2.17878953765791,-0.575817816605987,0.568289110021102,0.849411112161401
"1451648_a_at",-0.233687699862005,6.02633541387739,-0.575766999865043,0.568323097525014,0.849411112161401
"1423673_at",0.163676540116541,4.14072645587383,0.575760450377673,0.568327478059201,0.849411112161401
"1450670_at",-0.108186895378082,5.67317346943849,-0.575717124741938,0.568356456236037,0.849411112161401
"1426699_at",-0.071053131055125,6.65015983424304,-0.575714339817773,0.568358318946515,0.849411112161401
"1417036_at",0.186615594842447,2.49908140538216,0.57566201634903,0.568393316325977,0.849435268220216
"1423700_at",-0.121649389656107,5.54646481794246,-0.575552485286745,0.568466581384264,0.849513511813578
"1422617_at",0.222714703415911,1.96497294372027,0.575527426134011,0.568483344051032,0.849513511813578
"1456663_x_at",-0.0983178460575083,8.41380024554434,-0.575438211178427,0.568543024067383,0.849574545373502
"1451096_at",0.0486743993498617,11.3174831543157,0.575342078520684,0.568607335147208,0.849618262576048
"1443584_at",0.238294822522391,2.78052621874671,0.575322688402414,0.568620307238825,0.849618262576048
"1448191_at",-0.207049788561982,3.23584551441937,-0.575255779582078,0.568665070724792,0.849618262576048
"1442758_at",-0.199083205242892,2.21884354767552,-0.575242846303573,0.568673723577531,0.849618262576048
"1417552_at",-0.183221456110485,3.65534258929161,-0.575231148135197,0.568681550151314,0.849618262576048
"1455182_at",0.105475392869693,6.77626022881299,0.575225530264185,0.568685308765787,0.849618262576048
"1430194_at",-0.181848476687315,2.54024758613151,-0.575168704637747,0.568723328422583,0.849646918917053
"1458910_at",0.172731998957413,4.59127299364047,0.575118988007983,0.56875659278399,0.849648250050674
"1435300_at",-0.0711016260467465,5.83185002612551,-0.575066503022387,0.568791710445522,0.849648250050674
"1442785_at",0.227519569353266,2.74525657437147,0.575054415070076,0.568799798637581,0.849648250050674
"1438151_x_at",-0.126517909722325,7.92009313509483,-0.5750169691841,0.568824854486752,0.849648250050674
"1453411_at",-0.225649284935781,3.19338331122106,-0.575010002757071,0.568829515933795,0.849648250050674
"1425113_x_at",-0.0939655442766298,7.13687643473866,-0.574995398382088,0.568839288224555,0.849648250050674
"1427218_at",0.0735854770968167,5.895939613356,0.574954416801242,0.568866710859295,0.849648250050674
"1432527_at",0.252649279261486,2.60764029379774,0.574904364528614,0.568900203997882,0.849648250050674
"1417354_at",0.0619660357395944,8.56908342534796,0.574897393166918,0.568904869054402,0.849648250050674
"1438191_a_at",-0.0419334806602958,7.86237377212448,-0.574885829311453,0.568912607331995,0.849648250050674
"1428303_at",-0.203388779795633,2.88467785978418,-0.574838510161428,0.568944272811574,0.849667405565391
"1458174_at",-0.209938942346103,2.62647928219775,-0.57467725537496,0.569052189412699,0.84975792543145
"1430004_s_at",-0.147403436196464,4.23273432797625,-0.574661466439934,0.569062756395007,0.84975792543145
"1449726_at",0.196861484107617,3.55437534899482,0.574621730198104,0.56908935090471,0.84975792543145
"1444193_at",0.151898475964798,2.25514539818149,0.57460479530859,0.569100685206346,0.84975792543145
"1435073_a_at",-0.105793526640386,6.34992794918018,-0.574593684377555,0.569108121669218,0.84975792543145
"1420908_at",-0.0784511447372536,6.5928852053186,-0.574560131108626,0.569130578914077,0.84975792543145
"1430873_at",0.0677259044734742,1.85265165219812,0.574550874865214,0.569136774206954,0.84975792543145
"1429886_at",-0.243981692510557,4.74725004899638,-0.574497771937668,0.569172317156221,0.849782861363306
"1458103_at",0.247145290489797,2.91436702154347,0.574444726044261,0.569207823033679,0.849807740297327
"1439141_at",-0.071849670432198,5.26810956292955,-0.574355416741561,0.569267604045536,0.849832881161571
"1447347_at",-0.125103483296513,1.98203169567867,-0.574280593464567,0.569317690943224,0.849832881161571
"1422942_at",-0.212704313183435,3.24482248264028,-0.574268624684542,0.569325703079266,0.849832881161571
"1441045_at",0.210163578519829,3.19535714062274,0.574264633327685,0.56932837498428,0.849832881161571
"1440610_at",0.211425478824726,3.14948679175001,0.57425106856522,0.569337455591248,0.849832881161571
"1436592_at",-0.175726346386019,3.7571395090498,-0.574250673768241,0.569337719879756,0.849832881161571
"1419201_at",0.22004698704293,2.42430549024124,0.574216262363723,0.56936075610289,0.849835263625488
"1433960_at",-0.0683053450346467,8.01480109161338,-0.574184391889261,0.569382091750139,0.849835263625488
"1446938_at",0.144189637041465,5.30265614384754,0.574163848362292,0.569395844798009,0.849835263625488
"1456625_at",-0.0776286525111578,5.47928627273138,-0.574133381551767,0.569416241380959,0.84983758239924
"1422345_s_at",0.212608493133764,3.96812580723693,0.574021461340119,0.569491171603516,0.849921288235942
"1458255_at",-0.176685605908403,2.6875037634915,-0.573968982923032,0.569526307423551,0.849945600447026
"1443774_at",-0.157686821245524,4.85964095936657,-0.573872313902739,0.569591032953219,0.85001244538204
"1445882_at",-0.10861566810733,5.3239818250633,-0.573845791034478,0.569608792194883,0.85001244538204
